date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,Chronos Small,Chronos Base,Uni2Ts Base,Uni2Ts Small,TimeFm
2023-01-10,1.8766423765006144,1.8766423765006144,1.8970569185639024,1.8766423765006144,1.7191581319513856,1.0773322919754105,1.3136174588661496,1.0625808754473123,1.1606921834911972,1.3223910602946014,1.1078022200487063,1.1182921496229563,0.913989322498948,1.4255987755559782,1.4201696133364503,0.6487009423079348
2023-01-11,1.8726912561082825,1.8726912561082825,1.8930628169864194,1.8726912561082825,1.7162093287739746,1.0757096787171745,1.3111184067400534,1.0651005734772605,1.1580083149553104,1.3207333637570586,1.1055601612915942,1.117676328502002,0.9140721299315665,1.428792801100636,1.4241179688954482,0.6496360836383283
2023-01-12,1.8642946328694447,1.8642946328694447,1.8830140609412922,1.8642946328694447,1.7113770668153188,1.079733069571706,1.31402903715828,1.0655810616479675,1.1559641291972524,1.3203036499498266,1.10103943734726,1.1226398620162996,0.9143561321423362,1.4370434508581598,1.4328361627597916,0.6523363609835793
2023-01-13,1.8629662110858474,1.8629662110858474,1.881672300442028,1.8629662110858474,1.708883419291262,1.0816752502279288,1.314768231052843,1.067107655700127,1.1587030706049726,1.321952339523592,1.1003994691846963,1.124317826912461,0.9156683429146963,1.4397168977532675,1.4389382967530298,0.6537415978789556
2023-01-17,1.866347122165726,1.866347122165726,1.8850871593328702,1.866347122165726,1.708756107476525,1.0839716467841627,1.3221945416337573,1.0630593907288504,1.1612271893739785,1.324937968882406,1.1008405092919455,1.1209079508342876,0.9153209932854951,1.4424280574377646,1.4405736501272897,0.6548859202467149
2023-01-18,1.8682098485744745,1.8682098485744745,1.8869685894231139,1.8682098485744745,1.7124086420065006,1.0858963034813267,1.3157634667149232,1.0598434447212053,1.1588647191062849,1.32007618850187,1.0994143263785374,1.1241098243958458,0.9169811658902767,1.4390926156463066,1.4400094350514807,0.6538359416507833
2023-01-19,1.8631406479713526,1.8631406479713526,1.8818484888525733,1.8631406479713526,1.7052901592816796,1.0818185891183458,1.3127169742993607,1.059343982899446,1.159578324823016,1.319770326848994,1.10007520631841,1.12259497399649,0.9177770138441529,1.428737739857833,1.4317076078572768,0.6518660385723402
2023-01-20,1.8669803945327568,1.8669803945327568,1.8857267904032495,1.8669803945327568,1.7073090864070561,1.0852854066054063,1.315720812042971,1.0613147652583526,1.1612076019440918,1.3176637358486842,1.1025285720420372,1.1212711875512538,0.9138656868331727,1.4340274127416182,1.43325992251402,0.6516114588096361
2023-01-23,1.8750745386748222,1.8750745386748222,1.8939022080448997,1.8750745386748222,1.714201902943062,1.0860822014452278,1.3213598072424735,1.064984515774777,1.1618727881067894,1.3190093604090076,1.1060954063265933,1.1212623295088722,0.9142197184002518,1.4458312365424735,1.446174225050237,0.6497514469326932
2023-01-24,1.8783901204770888,1.8783901204770888,1.8972510816852532,1.8783901204770888,1.71734132659215,1.085681046123302,1.320460621893645,1.0628493496187905,1.1617705200639803,1.3194082815999697,1.104856159155253,1.1185624643708942,0.9164490797523596,1.4440029540272408,1.442141192218386,0.6472890318941366
