date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,chronos_t5,unit2ts,timefm
2017-08-29,1.059045804124547,1.059045804124547,1.0634612015192078,1.059045804124547,1.0547511975849373,0.8857489386947871,0.9158410808762303,0.8296289333522041,0.8398434784733869,0.9033852964390422,0.8755914988883398,0.8088415744145048,0.7330241628904252,0.7439643381353698
2017-08-30,1.0568691049214975,1.0568691049214975,1.0612754271732774,1.0568691049214975,1.0512846312039306,0.8798200364538034,0.9137829478488204,0.8269576111497033,0.8365988439755224,0.9029981958395181,0.8727108203688271,0.802166738736301,0.729338795948594,0.7381446175831587
2017-08-31,1.0561322346441642,1.0561322346441642,1.0605354847199435,1.0561322346441642,1.0496210153264356,0.8783207703224839,0.911036500096425,0.8266732535055334,0.8334403654319541,0.9001803538494731,0.8740453523011186,0.8015887134277023,0.7274158358659718,0.7384626840988754
2017-09-01,1.054567764842341,1.054567764842341,1.0589644922957182,1.054567764842341,1.0498424013909882,0.8757640839585676,0.9122664722544751,0.8228868585359671,0.8314164388485391,0.8991164126856515,0.8741181427980581,0.7970046840839976,0.7271671032950558,0.7376961598327808
2017-09-05,1.0611604374069636,1.0611604374069636,1.0655846511778846,1.0611604374069636,1.0583261148460845,0.8816992247319634,0.9168022064185359,0.8262143002948803,0.8336218042092424,0.9045190054038686,0.8768770169979945,0.8016296225652686,0.7298318653184488,0.7432791181400114
2017-09-06,1.0626060350476343,1.0626060350476343,1.067036275836491,1.0626060350476343,1.0555691753169105,0.8799196735527024,0.9165671383328102,0.8303543610079419,0.8352541023916285,0.9063303589833303,0.8810596852939941,0.8010011770063623,0.7336988940534759,0.7418349862757948
2017-09-07,1.0643741902378328,1.0643741902378328,1.0688118028587574,1.0643741902378328,1.0566732373401415,0.8808996752899251,0.9214206363004239,0.831072933064871,0.8338626859926184,0.9112608867692354,0.8854232391125749,0.8024653270578124,0.736260192870683,0.7461856852666053
2017-09-08,1.0697568582427683,1.0697568582427683,1.0742169124032306,1.0697568582427683,1.0623180703078714,0.883469999598473,0.9260891060963036,0.8358027353415297,0.8338764614041909,0.9137862093890857,0.8886200065919965,0.8070259943003866,0.7385299210680608,0.7477471235841667
2017-09-11,1.0631531635762872,1.0631531635762872,1.0675856854656125,1.0631531635762872,1.0554440225385233,0.8768007905879042,0.9228746137654791,0.8281759685173194,0.8250217941010075,0.9119652162310151,0.8826906007360107,0.8043985113491832,0.7385006605125881,0.7433217467376011
2017-09-12,1.0635586076667487,1.0635586076667487,1.0679928199426216,1.0635586076667487,1.0545289947887433,0.8755313233312594,0.9229312044367951,0.8255350147348339,0.8247157770171395,0.909454794862383,0.8834409583618843,0.799458925322571,0.7365605749673819,0.7404447050504183
2017-09-13,1.0630007924481997,1.0630007924481997,1.067432679068418,1.0630007924481997,1.0526380555764479,0.8790774002970156,0.924068809439384,0.8269525574193354,0.8286840124384662,0.9129963573463443,0.8860320553551214,0.8002159169897806,0.7400457291775321,0.7405915204265356
